scorer,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData
labeled-data/top_video_191125_PR_Fly1_002_prism/img1637.png,238.08777056758083,175.9771767634117,253.0810295272383,177.93281923641052,251.12538705423952,136.21244647910277,,,267.4224076625628,58.638628383483706,222.44263078359046,183.79974665540692,222.44263078359046,195.53360149339971,172.8996881342875,175.9771767634117,170.29216483695575,142.73125472243214,122.70486466065165,101.01088196512438,258.9479569462347,209.22309880439133,275.89685837889095,204.65993303406077,330.0029667985245,188.36291242573742,345.6481065825148,160.98391780375425,412.13995066447404,125.13047246544289,245.25845963524313,221.60883446671704,236.13212809458201,228.77952353437928,213.96818006726232,264.63296887269064,208.75313347259885,230.08328518304518,140.95752774197376,255.50663733202958,279.8081433248886,228.77952353437928,288.9344748655496,228.12764271004636,352.81879565017715,246.38030579136853,379.54590944782734,269.1961346430212,454.51220424611466,310.9165074003289,261.5554802435664,241.81714002103797,260.2517185949006,245.72842496703555,227.00579655392096,293.9676059676726,255.0366720002371,317.4353156436582,258.29607612190176,400.87606115827367
labeled-data/top_video_191125_PR_Fly1_002_prism/img2021.png,227.65767737825388,207.2674563313925,243.3028171622443,198.14112479073145,221.79074995925748,170.76213016874823,204.8418485266012,165.54708357408475,158.55830999896295,112.09285597878426,223.7463924322563,224.21635776404878,231.56896232425152,233.34268930470984,179.4184963776168,252.24723321036493,160.51395247196177,243.7727824940368,99.237154984666,248.9878290887002,261.5554802435664,215.74190704772064,277.8525008518897,211.1787412773901,303.2758530008742,170.76213016874823,294.801402284546,140.77561224943332,315.6615886631999,71.6762448701424,262.8592418922323,240.51337837237213,266.118646013897,248.9878290887002,261.5554802435664,309.61274575166306,249.82162540557363,339.59926367097796,243.95469798657723,410.6542735232677,288.9344748655496,228.77952353437928,302.62397217654126,220.30507281805114,347.6037490555137,193.5779590204009,380.8496710964933,194.8817206690668,455.1640850704477,164.2433219254189,286.3269515682179,252.24723321036493,289.5863556898826,256.8103989806954,299.36456805487654,312.22026904899474,336.5217750418538,311.5683882246618,395.8429300561507,365.6744966442953
labeled-data/top_video_191125_PR_Fly1_002_prism/img2201.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img2240.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img2281.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img2310.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img2316.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img2455.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img2546.png,314.35782701453405,248.9878290887002,302.62397217654126,248.9878290887002,316.96535031186573,291.3600826703409,343.69246410951604,283.5375127783457,,,318.2691119605317,223.56447693971586,306.5352571225389,212.482502926056,358.68572306917355,178.58470006074344,375.6346245018298,144.6868971954309,410.1843081914753,89.92890795146451,276.5487392032239,238.5577358993733,274.5930967302251,249.6397099130332,258.29607612190176,303.09393750833374,271.33369260856045,340.2511444953109,271.33369260856045,421.0843667125946,275.89685837889095,205.96369468272667,290.23823651421554,194.8817206690668,284.37130909521915,172.06589181741413,312.4021845415353,137.51620812776866,296.75704475754486,60.594270856482524,256.9923144732359,239.20961672370623,246.56222128390897,240.51337837237213,208.75313347259885,284.1893936026786,153.34326340429948,297.87889091367026,86.85141932234029,346.1180719143073,261.5554802435664,212.482502926056,262.2073610678994,202.70429056106195,241.3471746892455,157.7245136820896,203.53808687793537,132.3011615331052,150.08385928263482,69.06872157281066
labeled-data/top_video_191125_PR_Fly1_002_prism/img2682.png,321.5285160821963,306.35334162999834,309.1427804198706,311.5683882246618,350.21127235284536,354.5925226306354,378.2421477991615,366.9782582929612,423.87380550246684,403.4835844556054,316.96535031186573,293.3157251433397,309.1427804198706,284.1893936026786,365.8564121368358,260.721683926693,395.8429300561507,270.49989629168704,453.2084425974488,260.0698031023601,279.15626250055567,301.79017585966784,274.5930967302251,308.96086492733014,,,,,228.30955820258686,429.55881742892274,282.4156666222203,275.7149428863505,283.7194282708862,262.6773263996918,271.9855734328934,236.6020934263745,293.49764063588015,230.08328518304518,310.4465420685364,162.2876794524201,260.9035994192335,304.3976991569996,253.73291035157126,310.264626575996,231.56896232425152,351.33311850897076,215.27194171592816,340.9030253196438,153.34326340429948,390.4459679689468,260.9035994192335,280.929989481014,253.73291035157126,273.7593004133517,215.27194171592816,222.91259611538288,170.29216483695575,202.70429056106195,105.1040824036624,150.5538246144273
labeled-data/top_video_191125_PR_Fly1_002_prism/img2683.png,321.5285160821963,313.52403069766063,311.75030371720226,320.69471976532293,348.9075107041795,354.5925226306354,371.7233395558322,365.02261581996237,416.0512356104717,404.78734610427125,318.9209927848646,291.3600826703409,315.009707838867,280.929989481014,358.68572306917355,260.721683926693,390.6278834614872,269.1961346430212,446.0377535297866,260.0698031023601,280.4600241492215,301.13829503533486,275.89685837889095,310.264626575996,,,,,223.7463924322563,428.2550557802569,283.0675474465532,280.27810865668107,281.76378579788735,269.8480154673541,275.89685837889095,235.95021260204157,289.5863556898826,232.69080848037692,302.62397217654126,162.93956027675307,253.0810295272383,304.3976991569996,247.8659829325748,316.7834348193253,234.17648562158325,347.4218335629731,214.62006089159524,338.94738284664504,152.03950175563364,387.83844467161504,254.38479117590418,278.9743470080152,247.2141021082419,267.8923729943553,215.92382254026109,223.56447693971586,165.07711824229227,202.70429056106195,96.62963168733427,151.20570543876022
labeled-data/top_video_191125_PR_Fly1_002_prism/img2711.png,322.83227773086213,280.929989481014,319.57287360919753,291.3600826703409,365.8564121368358,314.17591152199356,397.14669170481653,313.52403069766063,453.2084425974488,331.1248129546498,321.5285160821963,262.0254455753589,316.96535031186573,256.1585181563625,328.6992051498585,216.39378787205357,373.027101204498,226.1720002370476,436.25954116479255,202.05240973672903,281.11190497355443,281.5818703053469,275.89685837889095,287.4487977243433,266.7705268382299,340.9030253196438,,,247.2141021082419,421.0843667125946,281.11190497355443,258.76604145369424,273.9412159058922,247.68406744003437,263.51112271656524,201.4005289123961,292.1938789872143,187.05915077707158,304.57961464954,110.78909433011836,253.73291035157126,290.056321021675,256.9923144732359,302.44205668400076,238.08777056758083,334.3842170763145,225.05015408092214,327.21352800865225,174.8553306072863,387.83844467161504,251.12538705423952,260.0698031023601,243.95469798657723,247.68406744003437,204.8418485266012,213.1343837503889,152.03950175563364,214.43814539905475,78.37696860601216,183.79974665540692
labeled-data/top_video_191125_PR_Fly1_002_prism/img2771.png,228.96143902691978,199.4448864393973,236.784008918915,187.05915077707158,204.1899677022683,152.50946708742612,180.07037720194978,143.38313554676506,138.35000444464202,103.61840526245612,229.6133198512527,215.74190704772064,230.26520067558562,235.29833177770865,199.6268019319378,250.94347156169903,189.84858956694376,232.038927656044,150.73574010696774,243.1209016697038,267.4224076625628,209.22309880439133,276.5487392032239,199.4448864393973,300.01644887920946,170.1102493444153,300.6683297035424,155.11699038475786,344.9962257581819,96.44771619479383,257.64419529756884,233.34268930470984,260.2517185949006,243.1209016697038,249.1697445812407,292.6638443190068,221.79074995925748,293.9676059676726,180.07037720194978,353.2887609819695,288.28259404121667,217.04566869638649,301.97209135220834,210.52686045305717,345.6481065825148,175.9771767634117,362.59700801517107,181.19222335807518,440.1708261107902,153.16134791175904,281.76378579788735,238.5577358993733,288.28259404121667,250.94347156169903,304.57961464954,304.3976991569996,348.9075107041795,329.169170481651,401.7098574751471,395.0091337392773
labeled-data/top_video_191125_PR_Fly1_002_prism/img2807.png,227.00579655392096,176.62905758774463,238.08777056758083,164.2433219254189,204.1899677022683,134.256804006104,187.24106626961202,132.9530423574381,150.73574010696774,98.40335866779265,221.13886913492456,192.27419737173506,219.18322666192574,202.05240973672903,176.81097308028512,224.8682385883817,142.2612893906396,204.00805220972785,76.42132613301334,211.83062210172307,262.2073610678994,196.83736314206556,273.2893350815592,183.79974665540692,307.1871379468718,149.25006296576146,308.49089959553766,129.69363823577345,352.16691482584423,71.02436404580948,258.29607612190176,212.482502926056,258.9479569462347,221.60883446671704,252.42914870290537,275.0630620620176,,,245.91034045957605,355.2444034549684,286.9788323925508,199.4448864393973,299.36456805487654,194.8817206690668,346.2999874068477,168.1546068714165,367.81205460983455,177.2809384120776,451.25280012445006,155.11699038475786,276.5487392032239,221.60883446671704,278.50438167622275,233.99457012904276,325.4398010281939,305.7014608056654,349.55939152851244,312.87214987332766,402.36173829948,376.1045898336222
labeled-data/top_video_191125_PR_Fly1_002_prism/img2884.png,232.22084314858444,152.50946708742612,242.6509363379114,139.47185060076743,232.87272397291736,124.47859164110997,219.83510748625872,124.47859164110997,185.28542379661326,69.06872157281066,224.39827325658922,163.591441101086,215.27194171592816,172.71777264174705,164.42523741795935,174.67341511474586,139.00188526897495,140.1237314251004,83.59201520067563,117.30790257344773,263.51112271656524,177.2809384120776,270.02993095989456,166.19896439841773,296.10516393321194,158.3763945064225,293.49764063588015,124.47859164110997,344.34434493384896,60.594270856482524,251.12538705423952,198.14112479073145,245.91034045957605,208.57121798005835,237.4358897432479,251.59535238603195,210.0568951212647,228.77952353437928,167.684641539624,289.40444019734207,281.76378579788735,190.97043572306916,294.14952146021307,180.54034253374226,343.69246410951604,174.67341511474586,388.67224098848845,169.4583685200824,476.0242714491015,151.8575862630932,269.37805013556164,198.79300561506437,277.2006200275568,207.2674563313925,279.15626250055567,275.0630620620176,331.95860927152324,303.74581833266666,380.19779027216026,375.45270900928926
labeled-data/top_video_191125_PR_Fly1_002_prism/img3167.png,228.96143902691978,166.19896439841773,241.3471746892455,158.3763945064225,206.1456101752671,120.56730669511239,198.3230402832719,110.13721350578544,170.29216483695575,67.76495992414476,216.57570336459406,192.92607819606798,,,178.11473472895096,211.83062210172307,158.55830999896295,177.93281923641052,86.19953849800737,168.80648769574947,264.8148843652311,181.19222335807518,273.9412159058922,172.06589181741413,305.23149547387294,145.9906588440968,303.9277338252071,125.78235328977587,345.6481065825148,69.72060239714358,255.0366720002371,202.05240973672903,254.38479117590418,214.43814539905475,245.25845963524313,263.3292072240248,217.22758418892698,269.1961346430212,179.4184963776168,335.0360979006474,296.75704475754486,194.22983984473382,297.4089255818778,179.23658088507636,340.4330599878513,163.591441101086,354.122557298843,160.98391780375425,425.1775671511327,127.08611493844171,278.50438167622275,219.0013111693853,285.02318991955207,221.60883446671704,308.49089959553766,278.3224661836822,356.7300805961747,299.834533386669,412.13995066447404,364.3707349956294
labeled-data/top_video_191125_PR_Fly1_002_prism/img3338.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img3410.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img3584.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img3768.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img4096.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img4164.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img4246.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img4417.png,225.70203490525512,330.4729321303169,223.09451160792338,319.39095811665703,174.20344978295338,346.1180719143073,167.684641539624,366.9782582929612,123.35674548498457,404.13546527993833,240.04341304057965,330.4729321303169,247.2141021082419,336.3398595493133,268.0742884868958,370.88954323895877,240.69529386491257,395.0091337392773,233.52460479725028,434.7738640235862,244.60657881091015,297.87889091367026,232.22084314858444,285.4931552513445,217.8794650132599,255.50663733202958,193.10799368860842,285.4931552513445,112.2747714713247,280.27810865668107,261.5554802435664,307.00522245433126,281.76378579788735,318.08719646799113,307.1871379468718,320.04283894098995,301.3202105278754,339.59926367097796,346.95186823118075,396.9647762122761,259.59983777056766,278.9743470080152,255.68855282457002,265.9367305213565,228.30955820258686,230.08328518304518,251.77726787857245,187.7110316014045,261.5554802435664,104.92216691112196,273.9412159058922,292.6638443190068,287.63071321688375,288.1006785486762,333.914251744522,299.1826525623361,367.81205460983455,283.5375127783457,445.38587270545366,275.0630620620176
labeled-data/top_video_191125_PR_Fly1_002_prism/img4536.png,221.13886913492456,238.5577358993733,226.35391572958804,230.08328518304518,187.24106626961202,196.83736314206556,150.08385928263482,194.8817206690668,97.28151251166724,162.93956027675307,220.48698831059164,254.85475650769666,229.6133198512527,260.721683926693,191.15235121560966,298.5307717380032,161.1658332962947,301.13829503533486,116.18605641732228,337.6436211979792,253.0810295272383,233.34268930470984,257.64419529756884,222.26071529104996,268.7261693112287,170.1102493444153,239.39153221624673,151.20570543876022,215.92382254026109,78.84693393780464,259.59983777056766,256.8103989806954,267.4224076625628,265.28484969702356,277.2006200275568,317.4353156436582,243.3028171622443,327.21352800865225,214.62006089159524,392.40161044194554,278.50438167622275,230.08328518304518,286.9788323925508,219.65319199371822,301.3202105278754,175.32529593907879,348.2556298798466,157.07263285775667,406.92490406981057,86.01762300546693,284.37130909521915,254.85475650769666,298.0608064062107,258.76604145369424,371.07145873149926,307.00522245433126,384.1090752181579,301.79017585966784,455.8159658947806,337.6436211979792
labeled-data/top_video_191125_PR_Fly1_002_prism/img4846.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img4853.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img4894.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img4956.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_002_prism/img5263.png,227.65767737825388,220.95695364238412,238.73965139191375,209.22309880439133,201.58244440493655,175.32529593907879,198.9749211076048,163.591441101086,166.38087989095817,119.2635450464465,226.35391572958804,232.69080848037692,231.56896232425152,241.81714002103797,170.94404566128873,265.9367305213565,153.34326340429948,252.24723321036493,97.93339333600017,262.6773263996918,255.68855282457002,224.8682385883817,271.33369260856045,214.43814539905475,301.97209135220834,175.9771767634117,289.5863556898826,151.20570543876022,313.0540653658682,80.80257641080345,256.34043364890294,246.38030579136853,261.5554802435664,262.0254455753589,260.2517185949006,306.35334162999834,246.56222128390897,318.73907729232405,240.69529386491257,387.18656384728206,285.02318991955207,239.86149754803915,301.3202105278754,232.038927656044,360.6413655421723,211.1787412773901,415.39935478613876,217.04566869638649,503.4032660710847,208.57121798005835,281.76378579788735,254.2028756833637,283.0675474465532,265.28484969702356,284.37130909521915,318.73907729232405,315.009707838867,325.25788553565343,348.2556298798466,398.26853786094193
