scorer,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData
labeled-data/top_video_191125_PR_Fly1_001_prism/img06901.png,318.2691119605317,346.1180719143073,309.7946612442035,358.503807576633,342.3887024608502,396.9647762122761,377.5902669748286,413.91367764493236,395.1910492318178,432.8182215505874,327.3954435011927,331.77669377898275,336.5217750418538,318.73907729232405,369.1158162585004,310.264626575996,378.2421477991615,340.2511444953109,427.7850904484645,359.15568840096597,275.24497755455803,327.86540883298517,268.0742884868958,340.2511444953109,235.4802472702491,379.3639939552869,242.6509363379114,391.0978487932797,219.18322666192574,434.1219831992533,284.37130909521915,311.5683882246618,287.63071321688375,296.57512926500436,296.75704475754486,252.89911403469785,315.009707838867,251.59535238603195,343.0405832851831,183.79974665540692,257.64419529756884,316.1315539949924,245.25845963524313,322.6503622383217,187.24106626961202,336.9917403736462,149.4319784583019,346.7699527386402,69.2506370653511,374.80082818495634,262.8592418922323,292.6638443190068,262.2073610678994,275.7149428863505,256.34043364890294,231.38704683171102,211.36065676993059,208.57121798005835,176.81097308028512,129.04175741144053
labeled-data/top_video_191125_PR_Fly1_001_prism/img07168.png,243.3028171622443,307.65710327866424,226.35391572958804,299.1826525623361,184.63354297228028,300.48641421100194,159.21019082329587,319.39095811665703,92.71834674133669,321.34660058965585,252.42914870290537,318.08719646799113,259.59983777056766,331.1248129546498,251.77726787857245,378.06023230662106,236.13212809458201,391.7497296176126,218.53134583759282,436.0776256722521,266.7705268382299,292.6638443190068,258.29607612190176,279.6262278323481,232.87272397291736,239.86149754803915,195.06363616160723,259.41792227802716,119.44546053898694,248.9878290887002,279.8081433248886,305.0495799813325,292.8457598115472,312.87214987332766,326.09168185252685,337.6436211979792,303.2758530008742,363.71885417129647,322.83227773086213,435.42574484791913,277.2006200275568,256.8103989806954,268.7261693112287,248.3359482643673,256.9923144732359,217.04566869638649,272.6374542572263,174.0215342904129,257.64419529756884,84.06198053246811,300.6683297035424,278.3224661836822,314.35782701453405,285.4931552513445,356.07819977184175,299.1826525623361,384.7609560424908,262.6773263996918,461.682893313777,228.12764271004636
labeled-data/top_video_191125_PR_Fly1_001_prism/img07583.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_001_prism/img07615.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_001_prism/img08980.png,236.784008918915,215.74190704772064,228.30955820258686,206.6155755070596,213.31629924292935,190.31855489873624,178.76661555328388,180.54034253374226,125.96426878231631,146.64253966842972,227.65767737825388,237.25397425070742,211.36065676993059,250.94347156169903,164.42523741795935,272.4555387646858,128.57179207964805,258.1141606293613,63.3837096463547,277.01870453501635,264.16300354089816,223.56447693971586,265.46676518956406,212.482502926056,282.4156666222203,186.40726995273866,259.59983777056766,138.8199697764345,279.15626250055567,58.638628383483706,264.16300354089816,237.25397425070742,264.16300354089816,250.2915907373661,270.6818117842275,303.09393750833374,255.68855282457002,320.69471976532293,249.82162540557363,400.22418033394075,288.28259404121667,220.95695364238412,300.01644887920946,210.52686045305717,341.08494081218436,180.54034253374226,379.54590944782734,174.0215342904129,449.9490384757842,132.9530423574381,290.23823651421554,239.86149754803915,293.49764063588015,252.24723321036493,299.36456805487654,303.09393750833374,350.21127235284536,310.9165074003289,419.3106397321363,365.02261581996237
labeled-data/top_video_191125_PR_Fly1_001_prism/img09364.png,220.48698831059164,290.70820184600797,215.27194171592816,269.1961346430212,174.20344978295338,245.72842496703555,159.21019082329587,220.95695364238412,126.61614960664923,170.1102493444153,225.70203490525512,313.52403069766063,221.79074995925748,326.5616471843193,183.98166214794736,359.8075692252989,165.07711824229227,366.3263774686282,130.5274345526468,410.0023926989347,253.73291035157126,287.4487977243433,251.77726787857245,272.4555387646858,270.02993095989456,219.0013111693853,279.8081433248886,200.09676726373021,313.70594619020113,127.73799576277463,262.2073610678994,320.04283894098995,,,303.2758530008742,376.1045898336222,334.5661325688549,404.78734610427125,355.42631894750883,432.1663407262545,281.11190497355443,293.3157251433397,300.01644887920946,281.5818703053469,352.81879565017715,245.07654414270263,371.7233395558322,308.30898410299716,455.8159658947806,313.52403069766063,281.11190497355443,307.65710327866424,276.5487392032239,320.04283894098995,227.00579655392096,360.4594500496318,287.63071321688375,371.5414240632917,,
labeled-data/top_video_191125_PR_Fly1_001_prism/img09517.png,224.39827325658922,281.5818703053469,208.10125264826593,264.63296887269064,172.8996881342875,247.68406744003437,161.1658332962947,224.8682385883817,129.22367290398097,174.67341511474586,226.35391572958804,315.47967317065945,219.18322666192574,330.4729321303169,189.19670874261084,362.41509252263063,163.77335659362643,363.06697334696355,122.70486466065165,400.22418033394075,254.38479117590418,283.5375127783457,256.9923144732359,270.49989629168704,264.16300354089816,218.34943034505238,276.5487392032239,200.09676726373021,313.0540653658682,128.3898765871076,255.68855282457002,306.35334162999834,264.8148843652311,320.04283894098995,305.88337629820586,373.4970665362905,333.914251744522,410.0023926989347,356.7300805961747,431.51445990192155,280.4600241492215,284.84127442701157,276.5487392032239,272.4555387646858,236.784008918915,239.20961672370623,276.5487392032239,180.54034253374226,296.75704475754486,99.70712031645854,289.5863556898826,299.834533386669,301.97209135220834,301.79017585966784,359.9894847178394,326.5616471843193,371.7233395558322,273.1074195890188,460.37913166511106,258.76604145369424
labeled-data/top_video_191125_PR_Fly1_001_prism/img09564.png,207.44937182393295,292.01196349467386,215.27194171592816,279.6262278323481,167.0327607152911,251.59535238603195,155.95078670163122,227.47576188571344,123.35674548498457,174.0215342904129,217.22758418892698,312.87214987332766,212.0125375942635,324.6060047113205,183.32978132361444,361.7632116982977,158.55830999896295,355.8962842793013,116.83793724165525,398.92041868527485,240.04341304057965,284.84127442701157,249.1697445812407,276.36682371068343,247.2141021082419,233.34268930470984,262.8592418922323,199.4448864393973,305.88337629820586,127.73799576277463,245.25845963524313,307.00522245433126,258.9479569462347,310.9165074003289,298.0608064062107,361.1113308739648,333.914251744522,407.39486940160305,358.0338422448406,432.1663407262545,264.16300354089816,273.7593004133517,278.50438167622275,263.9810880483577,268.0742884868958,202.05240973672903,330.0029667985245,238.5577358993733,421.26628220513516,241.81714002103797,284.37130909521915,297.87889091367026,299.36456805487654,291.3600826703409,361.94512719083815,295.27136761633847,352.81879565017715,224.21635776404878,443.4302302324549,216.39378787205357
labeled-data/top_video_191125_PR_Fly1_001_prism/img10027.png,221.79074995925748,286.14503607567747,230.26520067558562,278.9743470080152,175.50721143161923,256.8103989806954,168.9884031882899,236.6020934263745,140.95752774197376,188.36291242573742,231.56896232425152,316.7834348193253,223.09451160792338,323.3022430626546,198.3230402832719,357.20004592796715,180.07037720194978,365.02261581996237,149.4319784583019,415.8693201179311,248.5178637569078,276.36682371068343,258.29607612190176,273.1074195890188,264.16300354089816,208.57121798005835,271.33369260856045,196.18548231773264,307.1871379468718,127.08611493844171,258.29607612190176,307.65710327866424,273.9412159058922,307.00522245433126,312.4021845415353,355.2444034549684,341.08494081218436,343.5105486169756,386.06471769115666,374.1489473606234,268.0742884868958,275.7149428863505,285.675070743885,265.9367305213565,216.57570336459406,233.34268930470984,,,,,290.23823651421554,294.61948679200555,305.88337629820586,293.9676059676726,343.69246410951604,346.1180719143073,409.53242736714236,308.30898410299716,496.8844578277554,328.5172896573181
labeled-data/top_video_191125_PR_Fly1_001_prism/img10047.png,215.27194171592816,286.7969169000104,228.30955820258686,277.01870453501635,169.64028401262283,256.8103989806954,165.72899906662525,236.6020934263745,139.00188526897495,188.36291242573742,215.92382254026109,313.52403069766063,219.83510748625872,324.6060047113205,195.71551698594016,357.8519267523001,175.50721143161923,363.71885417129647,145.52069351230432,414.5655584692653,252.42914870290537,286.14503607567747,256.34043364890294,268.5442538186883,260.2517185949006,207.91933715572543,271.33369260856045,194.22983984473382,305.23149547387294,123.82671081677705,255.68855282457002,311.5683882246618,273.2893350815592,316.1315539949924,309.1427804198706,355.2444034549684,334.5661325688549,342.2067869683097,403.66549994814596,383.92715972561746,279.15626250055567,277.01870453501635,278.50438167622275,259.41792227802716,209.40501429693177,245.07654414270263,282.4156666222203,222.26071529104996,332.61049009585616,190.97043572306916,284.37130909521915,299.834533386669,298.0608064062107,291.3600826703409,348.9075107041795,338.94738284664504,356.7300805961747,265.9367305213565,444.0821110567878,259.41792227802716
labeled-data/top_video_191125_PR_Fly1_001_prism/img10484.png,217.22758418892698,247.03218661570145,238.73965139191375,244.4246633183697,177.46285390461804,212.482502926056,,,128.57179207964805,155.76887120909078,236.784008918915,265.28484969702356,223.09451160792338,283.5375127783457,191.15235121560966,307.00522245433126,170.94404566128873,301.13829503533486,124.00862630931749,331.77669377898275,258.9479569462347,245.72842496703555,264.16300354089816,226.1720002370476,286.3269515682179,170.1102493444153,312.4021845415353,128.3898765871076,361.94512719083815,65.809317451146,262.2073610678994,265.28484969702356,267.4224076625628,280.929989481014,290.89011733854846,325.90976635998635,296.10516393321194,346.7699527386402,324.1360393795281,420.4324858882617,277.2006200275568,243.1209016697038,296.10516393321194,230.7351660073781,349.55939152851244,186.40726995273866,399.7542150021483,235.95021260204157,508.6183126657482,215.74190704772064,286.3269515682179,263.3292072240248,301.97209135220834,255.50663733202958,366.5082929611687,278.9743470080152,423.87380550246684,248.9878290887002,,
labeled-data/top_video_191125_PR_Fly1_001_prism/img10540.png,232.87272397291736,255.50663733202958,248.5178637569078,242.4690208453709,189.19670874261084,218.34943034505238,,,146.17257433663724,166.85084522275065,240.04341304057965,277.6705853593493,,,201.58244440493655,305.7014608056654,184.63354297228028,296.57512926500436,135.7424811473103,324.6060047113205,271.9855734328934,237.25397425070742,267.4224076625628,222.91259611538288,279.15626250055567,195.53360149339971,253.73291035157126,142.07937389809916,258.9479569462347,59.9423900321496,276.5487392032239,267.2404921700224,283.0675474465532,293.9676059676726,301.3202105278754,332.4285746033157,310.4465420685364,355.2444034549684,341.08494081218436,426.2994133072581,288.28259404121667,241.81714002103797,291.5419981628814,229.43140435871226,,,,,396.4948108804836,84.71386135680103,292.1938789872143,263.3292072240248,297.4089255818778,276.36682371068343,341.7368216365173,332.4285746033157,355.42631894750883,327.86540883298517,418.00687808347044,391.0978487932797
labeled-data/top_video_191125_PR_Fly1_001_prism/img11746.png,308.49089959553766,353.9406418063025,307.83901877120474,368.93390076595995,340.4330599878513,400.22418033394075,,,,,317.61723113619865,326.5616471843193,331.95860927152324,321.34660058965585,380.8496710964933,317.4353156436582,403.01361912381293,340.2511444953109,464.9422974354416,344.81431026564144,281.11190497355443,328.5172896573181,266.118646013897,336.3398595493133,231.56896232425152,380.0158747796198,215.27194171592816,400.87606115827367,178.11473472895096,433.4701023749203,279.15626250055567,306.35334162999834,288.9344748655496,286.7969169000104,302.62397217654126,253.55099485903077,286.3269515682179,240.51337837237213,271.33369260856045,165.54708357408475,261.5554802435664,317.4353156436582,244.60657881091015,328.5172896573181,206.79749099960003,351.9849993333037,195.06363616160723,344.81431026564144,122.05298383631867,369.58578159029287,261.5554802435664,295.27136761633847,257.64419529756884,282.23375112967983,249.1697445812407,233.34268930470984,202.88620605360245,213.1343837503889,153.34326340429948,137.51620812776866
labeled-data/top_video_191125_PR_Fly1_001_prism/img11963.png,239.39153221624673,157.07263285775667,243.3028171622443,145.33877801976382,249.1697445812407,120.56730669511239,221.13886913492456,118.61166422211357,174.20344978295338,69.72060239714358,234.82836644591617,170.1102493444153,220.48698831059164,172.06589181741413,171.59592648562165,168.80648769574947,168.9884031882899,131.64928070877227,124.66050713365041,104.27028608678904,270.02993095989456,169.4583685200824,290.89011733854846,155.76887120909078,311.09842289286934,149.25006296576146,313.70594619020113,113.3966176274501,377.5902669748286,58.638628383483706,255.68855282457002,190.31855489873624,246.56222128390897,202.70429056106195,237.4358897432479,245.72842496703555,231.56896232425152,214.43814539905475,183.32978132361444,269.1961346430212,288.28259404121667,187.05915077707158,310.4465420685364,171.4140109930812,347.6037490555137,177.93281923641052,380.8496710964933,170.1102493444153,464.2904166111087,160.98391780375425,278.50438167622275,205.96369468272667,,,258.29607612190176,265.9367305213565,306.5352571225389,286.7969169000104,337.1736558661867,363.06697334696355
labeled-data/top_video_191125_PR_Fly1_001_prism/img12104.png,232.87272397291736,192.92607819606798,238.08777056758083,180.54034253374226,200.93056358060363,135.56056565476985,179.4184963776168,123.17482999244413,137.04624279597618,75.58752981613998,234.82836644591617,206.6155755070596,217.22758418892698,207.91933715572543,170.94404566128873,214.43814539905475,152.03950175563364,179.88846170940928,97.93339333600017,155.11699038475786,262.8592418922323,208.57121798005835,274.5930967302251,204.00805220972785,314.35782701453405,166.85084522275065,307.1871379468718,136.21244647910277,343.69246410951604,65.809317451146,260.2517185949006,220.95695364238412,251.77726787857245,233.34268930470984,250.47350622990655,282.88563195401275,232.87272397291736,239.86149754803915,176.81097308028512,285.4931552513445,281.76378579788735,219.65319199371822,297.4089255818778,219.65319199371822,361.94512719083815,211.83062210172307,412.13995066447404,205.96369468272667,497.5363386520883,189.0147932500704,276.5487392032239,229.43140435871226,281.11190497355443,245.07654414270263,264.16300354089816,304.3976991569996,307.1871379468718,322.6503622383217,328.0473243255256,409.3505118746018
labeled-data/top_video_191125_PR_Fly1_001_prism/img12460.png,313.0540653658682,196.83736314206556,324.1360393795281,204.00805220972785,357.3819614205076,221.60883446671704,379.54590944782734,200.09676726373021,433.00013704312795,192.27419737173506,309.7946612442035,179.23658088507636,316.96535031186573,167.50272604708357,323.48415855519505,134.90868483043693,365.8564121368358,125.78235328977587,416.7031164348046,84.06198053246811,288.9344748655496,205.96369468272667,281.76378579788735,210.52686045305717,282.4156666222203,263.9810880483577,315.6615886631999,267.8923729943553,354.7744381231759,342.2067869683097,280.4600241492215,185.75538912840568,268.0742884868958,174.67341511474586,247.8659829325748,142.07937389809916,229.6133198512527,123.82671081677705,185.28542379661326,64.5055558024801,258.9479569462347,211.83062210172307,249.1697445812407,222.26071529104996,239.39153221624673,279.6262278323481,190.50047039127668,288.1006785486762,131.1793153769798,351.33311850897076,252.42914870290537,192.27419737173506,239.39153221624673,185.75538912840568,215.92382254026109,157.7245136820896,187.24106626961202,163.591441101086,106.4078440523283,140.77561224943332
labeled-data/top_video_191125_PR_Fly1_001_prism/img13375.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_001_prism/img13382.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_001_prism/img14087.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_001_prism/img14098.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_001_prism/img15159.png,223.7463924322563,338.94738284664504,224.39827325658922,332.4285746033157,165.72899906662525,322.6503622383217,133.78683867431147,344.1624294413085,72.51004118701576,350.0293568603049,237.4358897432479,357.8519267523001,247.2141021082419,366.3263774686282,260.9035994192335,378.06023230662106,227.00579655392096,417.173081766597,,,254.38479117590418,311.5683882246618,247.2141021082419,300.48641421100194,224.39827325658922,253.55099485903077,179.4184963776168,275.7149428863505,99.237154984666,256.1585181563625,266.118646013897,331.77669377898275,277.8525008518897,333.73233625198156,317.61723113619865,345.46619108997436,292.8457598115472,380.0158747796198,301.3202105278754,430.2106982532557,271.9855734328934,297.87889091367026,277.8525008518897,278.9743470080152,265.46676518956406,241.16525919670505,303.9277338252071,227.47576188571344,339.7811791635184,151.8575862630932,286.3269515682179,313.52403069766063,301.97209135220834,320.04283894098995,350.21127235284536,331.1248129546498,396.4948108804836,329.82105130598393,479.2836755707662,340.9030253196438
labeled-data/top_video_191125_PR_Fly1_001_prism/img15325.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/top_video_191125_PR_Fly1_001_prism/img15343.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
