scorer,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData,PrismData
labeled-data/side_video_191125_PR_Fly2_001_prism/img04244.png,204.077565730199,158.4648722254075,223.4710459497092,190.62966868703418,168.60168727987548,163.19498935211732,143.0590547956425,202.45496150380868,85.35162584978289,229.88964083872554,261.7849946760586,175.96630559423377,259.8929478253747,190.62966868703418,245.70259644524526,159.41089565074947,,,,,270.29920550413624,183.06148128429848,283.5435334589237,193.46773896306004,283.5435334589237,154.20776681136869,316.1813416332214,208.60411376853142,373.41575886641004,230.83566426406753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img04324.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img04615.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img05297.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img05564.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0222786468998,156.57282537472358,332.7367515767057,187.3185866983373,391.86321566057825,160.8299307887624,419.29789499549514,205.76604349250556,468.9641248259481,234.1467462527644,300.09894340240805,166.50607134081417,299.15291997706606,187.3185866983373,308.1401425178147,163.66800106478829,319.49242362191825,193.46773896306004,327.5336227373249,234.1467462527644,293.00376771234335,163.66800106478829,263.20402981407153,168.87112990416907,299.62593168973706,116.36682979769023,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img06045.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.77795069211237,154.68077852403965,322.3304938979441,180.2234110082726,371.0507003030551,152.78873167335573,386.66008682119747,202.92797321647967,435.3802932263084,233.2007228274224,288.2736505856335,172.65522360553692,288.2736505856335,187.3185866983373,302.4640019657629,165.5600479154722,,,,,268.8801703661233,165.5600479154722,256.5818658366778,180.2234110082726,335.1018101400606,145.22054427062005,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img06263.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img06374.png,201.7125071668441,163.19498935211732,202.1855188795151,194.886774101073,151.57326562372015,182.5884695716275,104.27209435662209,201.9819497911377,41.36153657138169,215.22627774592516,,,254.2168072733229,199.14387951511182,254.2168072733229,170.763176754853,227.25513965107706,215.69928945859613,207.38864771889587,231.78168768940947,272.66426406749116,192.99472725038908,283.5435334589237,205.29303177983456,305.77508395445983,183.53449299696948,345.0350561061512,216.64531288393812,418.82488328282415,232.72771111475143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img07091.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img07847.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img08494.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.64157588664096,175.0202821688918,318.0733884839053,195.35978581374397,361.5904660496355,162.72197763944632,392.33622737324924,142.85548570726513,433.48824637562456,125.35405233843886,290.16569743631743,190.1566569743632,292.53075599967235,203.40098492915064,320.4384470472602,158.4648722254075,352.60324350888686,216.64531288393812,408.4186256040626,232.25469940208046,278.81341633221393,190.1566569743632,265.09607666475546,201.9819497911377,276.92136948153,140.96343885658123,244.75657301990333,197.2518326644279,186.5761323613727,230.36265255139654
labeled-data/side_video_191125_PR_Fly2_001_prism/img08543.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.517978540421,196.77882095175693,360.17143091162256,160.35691907609143,388.5521336718814,192.99472725038908,444.8405274797281,223.74048857400282,285.43558030960764,185.42653984765337,285.90859202227864,201.5089380784667,316.65435334589233,154.68077852403965,350.238184945532,214.2802543205832,402.7424850520108,231.3086759767385,274.5563109181751,186.37256327299534,258.47391268736175,197.7248443770989,272.66426406749116,136.23332172987142,236.2423621918257,199.14387951511182,180.89999180932097,231.78168768940947
labeled-data/side_video_191125_PR_Fly2_001_prism/img08914.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img09548.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.65435334589233,173.60124703087888,314.28929478253747,184.48051642231144,367.73961831435827,141.9094622819232,384.76803997051354,188.26461012367926,436.3263166516504,226.1055471373577,290.16569743631743,178.80437587025966,293.00376771234335,192.52171553771808,313.3432713571955,153.26174338602672,340.3049389794414,210.96917233188634,383.3490048325006,232.25469940208046,276.448357768859,179.75039929560162,265.56908837742645,195.35978581374397,250.90572528462604,151.84270824801376,205.96961258088294,201.9819497911377,146.84314849701036,230.83566426406753
labeled-data/side_video_191125_PR_Fly2_001_prism/img09732.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.1018101400606,188.73762183635026,323.2765173232861,214.2802543205832,359.22540748628063,174.54727045622084,407.4726021787206,191.57569211237615,471.80219510197395,184.48051642231144,,,291.1117208616594,218.53735973462202,302.9370136784339,172.18221189286592,332.26373986403473,219.01037144729298,364.4285363256614,232.72771111475143,278.34040461954294,194.886774101073,261.31198296338766,215.69928945859613,207.86165943156686,199.6168912277828,144.00507822098447,220.9024182979769,71.63428618232444,230.36265255139654
labeled-data/side_video_191125_PR_Fly2_001_prism/img09932.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img10819.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img11531.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img12306.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img12592.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img12764.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.93988041608645,152.78873167335573,323.2765173232861,186.84557498566633,385.24105168318454,167.45209476615614,407.4726021787206,202.45496150380868,458.08485543451553,232.25469940208046,292.53075599967235,170.763176754853,292.53075599967235,187.7915984110083,315.7083299205504,140.01741543123927,343.61602096813823,199.14387951511182,394.22827422393317,232.25469940208046,282.1244983209108,173.60124703087888,266.9881235154394,191.10268039970515,272.66426406749116,139.54440371856828,239.08043246785155,198.67086780244085,194.61733147677938,232.25469940208046
labeled-data/side_video_191125_PR_Fly2_001_prism/img12923.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.1430092554673,177.8583524449177,325.16856417397,206.7120669178475,389.4981570972234,185.42653984765337,400.3774264886559,172.18221189286592,429.2311409615857,164.14101277745925,290.6387091489884,186.84557498566633,290.16569743631743,205.29303177983456,317.1273650585633,155.62680194938162,351.6572200835449,213.33423089524123,413.62175444344336,231.3086759767385,278.34040461954294,189.21063354902122,265.56908837742645,202.45496150380868,274.5563109181751,144.74753255794906,240.49946760586448,199.6168912277828,179.00794495863704,232.72771111475143
labeled-data/side_video_191125_PR_Fly2_001_prism/img13691.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.58759931198296,167.45209476615614,311.92423621918255,182.5884695716275,377.19985256777784,150.8966848226718,394.22827422393317,198.67086780244085,447.67859775575397,231.78168768940947,292.05774428700136,168.87112990416907,291.1117208616594,184.9535281349824,308.1401425178147,159.88390736342043,,,,,287.32762716029157,161.77595421410436,259.41993611270374,166.50607134081417,306.24809566713077,105.0145486935867,234.8233270538127,102.64949013023181,132.17978540420995,65.28156482922435
labeled-data/side_video_191125_PR_Fly2_001_prism/img13747.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img14544.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img14971.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img15154.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.06061102465395,160.8299307887624,318.0733884839053,177.8583524449177,370.5776885903841,149.95066139732984,377.19985256777784,199.14387951511182,430.6501760995987,230.36265255139654,306.72110737980177,173.12823531820789,301.517978540421,186.37256327299534,296.3148497010402,152.78873167335573,,,276.92136948153,232.25469940208046,278.34040461954294,175.4932938815628,267.9341469407814,186.37256327299534,263.6770415267425,152.78873167335573,214.01081169628958,189.68364526169222,79.67548529773111,201.5089380784667
labeled-data/side_video_191125_PR_Fly2_001_prism/img15427.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.238184945532,157.04583708739455,341.7239741174543,170.763176754853,385.71406339585553,145.22054427062005,363.4825129003194,185.89955156032437,403.6885084773528,232.25469940208046,321.3844704726022,168.87112990416907,312.39724793185354,183.53449299696948,,,,,,,285.43558030960764,170.763176754853,276.92136948153,187.7915984110083,253.27078384798097,178.33136415758867,196.9823900401343,222.79446514866083,116.09738717339661,227.05157056269968
labeled-data/side_video_191125_PR_Fly2_001_prism/img15814.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.41289212875745,157.51884880006554,328.9526578753379,176.91232901957574,361.5904660496355,148.05861454664594,389.0251453845524,188.73762183635026,436.3263166516504,230.36265255139654,304.82906052911784,173.60124703087888,293.4767794250143,187.7915984110083,282.1244983209108,152.31571996068476,278.34040461954294,211.9151957572283,260.3659595380457,232.25469940208046,273.61028749283315,179.75039929560162,265.09607666475546,194.413762388402,223.9440576623802,178.33136415758867,170.96674584323034,223.74048857400282,105.69112949463505,230.36265255139654
labeled-data/side_video_191125_PR_Fly2_001_prism/img16428.png,208.3346711442378,162.72197763944632,221.1059873863543,193.46773896306004,177.5889098206241,160.8299307887624,151.10025391104918,201.5089380784667,101.43402408059623,228.9436174133836,241.9185027438774,179.27738758293063,257.5278892620198,196.77882095175693,256.1088541240068,163.66800106478829,236.71537390449663,212.86121918257027,215.9028585469735,231.3086759767385,272.19125235482016,174.54727045622084,286.3816037349496,198.67086780244085,330.3716930133508,173.60124703087888,372.94274715373905,215.22627774592516,448.15160946842497,231.78168768940947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img16671.png,217.79490539765743,160.35691907609143,230.09320992710292,185.42653984765337,184.21107379801782,163.66800106478829,160.0874764517978,199.6168912277828,115.15136374805465,229.88964083872554,254.6898189859939,171.70920018019496,269.3531820787943,185.42653984765337,301.990990253092,151.3696965353428,312.87025964452454,211.9151957572283,348.3461380948481,231.3086759767385,289.6926857236465,181.64244614628555,293.4767794250143,192.0487038250471,317.1273650585633,123.93501720042593,351.6572200835449,189.21063354902122,429.2311409615857,197.7248443770989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img17611.png,214.48382340896057,163.19498935211732,224.41706937505114,182.5884695716275,183.26505037267583,146.63957940863298,164.81759357850763,192.99472725038908,122.24653943811936,229.41662912605457,241.44549103120647,173.60124703087888,247.1216315832582,187.7915984110083,262.7310181014006,174.54727045622084,263.6770415267425,226.57855885002868,285.90859202227864,229.88964083872554,272.19125235482016,155.62680194938162,291.1117208616594,168.87112990416907,219.21394053567036,145.69355598329102,280.70546318289786,119.67791178638711,323.2765173232861,72.84975223196005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img18079.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.58759931198296,167.9251064788271,315.2353182078794,197.7248443770989,346.45409124416415,161.3029425014334,376.7268408551069,149.95066139732984,435.3802932263084,117.78586493570319,277.39438119420095,184.00750470964044,283.0705217462527,197.7248443770989,299.15291997706606,148.5316262593169,334.15578671471866,202.45496150380868,383.3490048325006,230.83566426406753,266.51511180276844,184.00750470964044,255.6358424113359,199.14387951511182,241.9185027438774,150.42367311000083,202.1855188795151,208.60411376853142,152.04627733639114,230.83566426406753
labeled-data/side_video_191125_PR_Fly2_001_prism/img18806.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.0321893684986,189.21063354902122,309.5591776558276,203.87399664182163,354.0222786468998,191.10268039970515,399.90441477598495,181.16943443361455,466.5990662625932,182.5884695716275,282.5975100335818,192.52171553771808,286.3816037349496,209.55013719387338,303.8830371037759,167.45209476615614,341.7239741174543,219.48338315996398,394.22827422393317,231.3086759767385,269.3531820787943,195.83279752641496,257.5278892620198,210.02314890654438,257.0548775493488,156.57282537472358,209.2806945695798,211.4421840445573,157.24940617577192,231.78168768940947
labeled-data/side_video_191125_PR_Fly2_001_prism/img19305.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.3432713571955,190.62966868703418,311.45122450651155,205.29303177983456,369.1586534523712,174.54727045622084,399.43140306331395,208.60411376853142,455.2467851584897,232.25469940208046,283.0705217462527,196.77882095175693,287.80063887296257,212.38820746989927,304.82906052911784,169.34414161684006,344.5620443934802,220.9024182979769,399.90441477598495,231.78168768940947,273.13727578016216,200.08990294045378,258.47391268736175,213.33423089524123,257.0548775493488,156.0998136620526,213.53779998361858,212.38820746989927,159.14145302645585,231.3086759767385
labeled-data/side_video_191125_PR_Fly2_001_prism/img19598.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.1018101400606,170.29016504218202,330.84470472602175,197.2518326644279,389.0251453845524,175.4932938815628,433.96125808829555,202.45496150380868,497.8178392988779,202.92797321647967,280.23245147022686,180.2234110082726,286.8546154476206,197.2518326644279,302.9370136784339,151.84270824801376,321.85748218527317,204.8200200671636,359.69841919895157,231.3086759767385,270.29920550413624,184.48051642231144,258.94692440003274,197.7248443770989,238.13440904250962,149.95066139732984,189.4142026373986,200.08990294045378,126.50364485215817,230.36265255139654
labeled-data/side_video_191125_PR_Fly2_001_prism/img20520.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.2765173232861,181.64244614628555,300.09894340240805,204.3470083544926,356.8603489229257,166.50607134081417,379.09189941846176,210.49616061921535,438.6913752150053,230.36265255139654,294.8958145630273,192.0487038250471,279.2864280448849,208.13110205586045,293.9497911376853,151.3696965353428,313.3432713571955,207.1850786305185,340.3049389794414,231.78168768940947,266.9881235154394,193.46773896306004,255.1628306986649,205.29303177983456,250.90572528462604,149.0046379719879,213.06478827094764,198.67086780244085,150.15423048570722,229.88964083872554
labeled-data/side_video_191125_PR_Fly2_001_prism/img20828.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.2765173232861,161.77595421410436,317.1273650585633,184.48051642231144,374.834794004423,182.11545785895652,408.4186256040626,198.19785608976986,459.9769022851994,228.4706057007126,,,283.0705217462527,195.35978581374397,274.5563109181751,139.54440371856828,293.00376771234335,192.99472725038908,313.8162830698665,230.83566426406753,265.09607666475546,182.11545785895652,249.4866901466131,196.30580923908593,227.25513965107706,145.22054427062005,172.38578098124327,201.5089380784667,99.06896551724131,229.41662912605457
labeled-data/side_video_191125_PR_Fly2_001_prism/img21611.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.79072815136374,155.62680194938162,317.6003767712343,180.2234110082726,363.9555246129904,157.9918605127365,386.18707510852647,175.0202821688918,446.732574330412,183.06148128429848,298.6799082643951,170.29016504218202,284.4895568842657,191.10268039970515,281.1784748955688,143.32849741993613,302.9370136784339,200.56291465312475,320.4384470472602,230.36265255139654,268.40715865345237,175.96630559423377,256.1088541240068,190.1566569743632,233.40429191579977,135.76031001720042,197.92841346547624,194.886774101073,118.4624457367515,230.36265255139654
labeled-data/side_video_191125_PR_Fly2_001_prism/img22491.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.6003767712343,193.94075067573104,305.77508395445983,211.4421840445573,351.18420837087393,176.91232901957574,370.5776885903841,207.65809034318946,436.3263166516504,231.78168768940947,291.1117208616594,205.76604349250556,279.75943975755587,219.48338315996398,266.9881235154394,168.3981181914981,247.5946432959292,219.01037144729298,226.30911622573507,230.83566426406753,265.56908837742645,210.02314890654438,,,212.59177655827665,166.97908305348514,151.57326562372015,216.17230117126712,51.29478253747229,230.83566426406753
labeled-data/side_video_191125_PR_Fly2_001_prism/img22778.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.6287984273896,177.38534073224673,318.0733884839053,204.8200200671636,362.0634777623065,184.00750470964044,395.6473093619461,213.8072426079122,439.1643869276763,230.83566426406753,293.4767794250143,192.99472725038908,283.0705217462527,209.55013719387338,265.09607666475546,151.3696965353428,272.66426406749116,211.4421840445573,264.6230649520845,233.2007228274224,265.09607666475546,199.14387951511182,252.32476042263903,211.4421840445573,201.7125071668441,166.03305962814318,147.31616020968133,212.38820746989927,62.174051928904845,230.83566426406753
labeled-data/side_video_191125_PR_Fly2_001_prism/img22899.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.68277500204766,175.0202821688918,314.7623064952084,198.19785608976986,357.80637234826764,165.08703620280122,380.9839462691457,204.8200200671636,426.39307068555985,231.78168768940947,296.7878614137112,187.7915984110083,283.0705217462527,203.40098492915064,266.51511180276844,144.2745208452781,268.40715865345237,211.4421840445573,250.90572528462604,230.83566426406753,262.7310181014006,188.73762183635026,253.27078384798097,208.13110205586045,196.5093783274633,184.9535281349824,130.76075026619702,208.60411376853142,46.56466541076247,229.41662912605457
labeled-data/side_video_191125_PR_Fly2_001_prism/img23204.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img23546.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img23938.png,214.48382340896057,178.33136415758867,231.98525677778684,201.5089380784667,162.4525350151527,203.40098492915064,145.4241133589974,221.3754300106479,77.31042673437622,229.41662912605457,254.6898189859939,186.84557498566633,257.0548775493488,207.65809034318946,296.3148497010402,145.22054427062005,274.0832992055041,201.03592636579575,272.66426406749116,230.83566426406753,284.96256859693665,193.46773896306004,294.4228028503563,210.02314890654438,339.35891555409944,149.47764968465887,383.3490048325006,214.7532660332542,461.8689491358834,232.25469940208046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img24555.png,219.68695224834136,195.83279752641496,226.30911622573507,217.59133630928005,252.32476042263903,191.10268039970515,,,,,254.2168072733229,204.8200200671636,259.8929478253747,219.01037144729298,292.53075599967235,157.04583708739455,276.448357768859,203.40098492915064,275.975346056188,230.83566426406753,286.8546154476206,205.29303177983456,300.571955115079,215.22627774592516,331.79072815136374,149.47764968465887,374.361782291752,209.55013719387338,455.2467851584897,231.3086759767385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img26373.png,223.9440576623802,187.3185866983373,238.13440904250962,208.13110205586045,202.1855188795151,179.75039929560162,180.89999180932097,214.2802543205832,153.46531247440407,230.83566426406753,255.1628306986649,199.6168912277828,264.6230649520845,218.06434802195105,286.3816037349496,155.15379023671065,276.448357768859,221.8484417233189,286.3816037349496,232.25469940208046,285.90859202227864,203.87399664182163,298.6799082643951,218.06434802195105,349.765173232861,175.96630559423377,408.8916373167336,220.9024182979769,490.7226636088132,231.78168768940947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/side_video_191125_PR_Fly2_001_prism/img28321.png,223.9440576623802,192.0487038250471,240.97247931853548,212.86121918257027,201.7125071668441,184.00750470964044,183.26505037267583,216.64531288393812,153.46531247440407,230.83566426406753,258.94692440003274,202.45496150380868,268.40715865345237,220.9024182979769,285.90859202227864,158.4648722254075,,,,,286.8546154476206,202.92797321647967,300.09894340240805,220.9024182979769,348.819149807519,178.80437587025966,414.5677778687853,221.8484417233189,493.08772217216807,231.78168768940947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
